iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
UKR,Europe,Ukraine,2020-10-05,236329.0,3905.0,4250.0,4530.0,35.0,64.0,5436.997,89.839,97.776,104.217,0.805,1.472,1.2,,,,,,,,,15646.0,2397905.0,55.166,0.36,24485.0,0.563,0.1736,5.8,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-06,240811.0,4482.0,4357.429,4624.0,94.0,67.143,5540.111,103.113,100.247,106.38,2.163,1.545,1.2,,,,,,,,,25126.0,2423031.0,55.744,0.578,24622.0,0.566,0.177,5.7,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-07,245698.0,4887.0,4464.571,4707.0,83.0,69.429,5652.541,112.431,102.712,108.289,1.91,1.597,1.2,,,,,,,,,32376.0,2455407.0,56.489,0.745,25308.0,0.582,0.1764,5.7,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-08,251243.0,5545.0,4659.714,4807.0,100.0,74.143,5780.11,127.569,107.202,110.59,2.301,1.706,1.21,,,,,,,,,34295.0,2489702.0,57.278,0.789,25898.0,0.596,0.1799,5.6,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-09,257204.0,5961.0,4832.571,4899.0,92.0,77.429,5917.249,137.139,111.178,112.707,2.117,1.781,1.2,,,,,,,,,32658.0,2522360.0,58.03,0.751,26345.0,0.606,0.1834,5.5,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-10,263105.0,5901.0,4992.0,5010.0,111.0,79.857,6053.008,135.759,114.846,115.26,2.554,1.837,1.19,,,,,,,,,60408.0,2582768.0,59.419,1.39,31810.0,0.732,0.1569,6.4,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-11,268065.0,4960.0,5091.571,5098.0,88.0,86.143,6167.118,114.11,117.137,117.285,2.025,1.982,1.17,,,,,,,,,,,,,30063.0,0.692,0.1694,5.9,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-12,272671.0,4606.0,5191.714,5143.0,45.0,87.571,6273.083,105.966,119.441,118.32,1.035,2.015,1.16,,,,,,,,,,2602635.0,59.876,,29247.0,0.673,0.1775,5.6,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-13,277982.0,5311.0,5310.143,5254.0,111.0,90.0,6395.269,122.185,122.165,120.874,2.554,2.071,1.15,,,,,,,,,28353.0,2630988.0,60.529,0.652,29708.0,0.683,0.1787,5.6,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-14,283762.0,5780.0,5437.714,5365.0,111.0,94.0,6528.244,132.975,125.1,123.427,2.554,2.163,1.13,,,,,,,,,64500.0,2695488.0,62.013,1.484,34297.0,0.789,0.1585,6.3,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-15,289022.0,5260.0,5397.0,5443.0,78.0,90.857,6649.255,121.012,124.164,125.222,1.794,2.09,1.11,,,,,,,,,,,,,31827.0,0.732,0.1696,5.9,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-16,295227.0,6205.0,5431.857,5551.0,108.0,93.143,6792.008,142.753,124.966,127.707,2.485,2.143,1.12,,,,,,,,,,2729496.0,62.795,,29591.0,0.681,0.1836,5.4,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-17,301856.0,6629.0,5535.857,5669.0,118.0,94.143,6944.515,152.507,127.358,130.421,2.715,2.166,1.13,,,,,,,,,36291.0,2765787.0,63.63,0.835,26146.0,0.602,0.2117,4.7,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-18,307301.0,5445.0,5605.143,5762.0,93.0,94.857,7069.783,125.268,128.952,132.561,2.14,2.182,1.14,,,,,,,,,,,,,28301.0,0.651,0.1981,5.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-19,312287.0,4986.0,5659.429,5834.0,72.0,98.714,7184.491,114.708,130.201,134.217,1.656,2.271,1.14,,,,,,,,,,2815833.0,64.781,,30457.0,0.701,0.1858,5.4,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-20,317967.0,5680.0,5712.143,5948.0,114.0,99.143,7315.166,130.674,131.414,136.84,2.623,2.281,1.15,,,,,,,,,31543.0,2847376.0,65.507,0.726,30913.0,0.711,0.1848,5.4,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-21,324942.0,6975.0,5882.857,6093.0,145.0,104.0,7475.633,160.467,135.341,140.176,3.336,2.393,1.17,,,,,,,,,32729.0,2880105.0,66.26,0.753,26374.0,0.607,0.2231,4.5,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-22,332262.0,7320.0,6177.143,6213.0,120.0,110.0,7644.037,168.404,142.112,142.937,2.761,2.531,1.18,,,,,,,,,33901.0,2914006.0,67.04,0.78,28788.0,0.662,0.2146,4.7,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-23,340042.0,7780.0,6402.143,6336.0,123.0,112.143,7823.024,178.987,147.288,145.766,2.83,2.58,1.16,,,,,,,,,36457.0,2950463.0,67.879,0.839,31567.0,0.726,0.2028,4.9,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-24,347317.0,7275.0,6494.429,6463.0,127.0,113.429,7990.393,167.369,149.411,148.688,2.922,2.61,1.15,,,,,,,,,41430.0,2991893.0,68.832,0.953,32301.0,0.743,0.2011,5.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-25,353723.0,6406.0,6631.714,6566.0,103.0,114.857,8137.77,147.377,152.57,151.058,2.37,2.642,1.14,,,,,,,,,33255.0,3025148.0,69.597,0.765,33477.0,0.77,0.1981,5.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-26,359348.0,5625.0,6723.0,6641.0,75.0,115.286,8267.179,129.409,154.67,152.783,1.725,2.652,1.14,,,,,,,,,28779.0,3053927.0,70.259,0.662,34013.0,0.783,0.1977,5.1,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-27,366233.0,6885.0,6895.143,6770.0,129.0,117.429,8425.576,158.397,158.63,155.751,2.968,2.702,1.14,,,,,,,,,33361.0,3087288.0,71.026,0.768,34273.0,0.788,0.2012,5.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-28,374023.0,7790.0,7011.571,6938.0,168.0,120.714,8604.793,179.217,161.309,159.616,3.865,2.777,1.15,,,,,,,,,41947.0,3129235.0,71.991,0.965,35590.0,0.819,0.197,5.1,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-29,381664.0,7641.0,7057.429,7058.0,120.0,120.714,8780.582,175.789,162.364,162.377,2.761,2.777,1.15,,,,,,,,,47162.0,3176397.0,73.076,1.085,37484.0,0.862,0.1883,5.3,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-30,390272.0,8608.0,7175.714,7235.0,177.0,128.429,8978.618,198.036,165.085,166.449,4.072,2.955,1.17,,,,,,,,,49557.0,3225954.0,74.216,1.14,39356.0,0.905,0.1823,5.5,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-31,399330.0,9058.0,7430.429,7399.0,164.0,133.714,9187.007,208.389,170.945,170.222,3.773,3.076,1.19,,,,,,,,,,,,,39623.0,0.912,0.1875,5.3,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,6440.2,1.34,19.87,148.163580949166
UKR,Europe,Ukraine,2020-11-01,407573.0,8243.0,7692.857,7515.0,116.0,135.571,9376.646,189.639,176.982,172.89,2.669,3.119,1.2,,,,,,,,,,3312549.0,76.209,,41057.0,0.945,0.1874,5.3,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-02,414567.0,6994.0,7888.429,7584.0,69.0,134.714,9537.55,160.904,181.482,174.478,1.587,3.099,1.2,,,,,,,,,31662.0,3344211.0,76.937,0.728,41469.0,0.954,0.1902,5.3,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-03,423683.0,9116.0,8207.143,7749.0,165.0,139.857,9747.273,209.723,188.814,178.274,3.796,3.218,1.21,,,,,,,,,34818.0,3379029.0,77.738,0.801,41677.0,0.959,0.1969,5.1,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-04,433492.0,9809.0,8495.571,7952.0,203.0,144.857,9972.94,225.666,195.45,182.944,4.67,3.333,1.2,,,,,,,,,7460.0,3386489.0,77.91,0.172,36751.0,0.845,0.2312,4.3,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-05,443630.0,10138.0,8852.286,8148.0,196.0,155.714,10206.175,233.235,203.656,187.453,4.509,3.582,1.19,,,,,,,,,,,,,39634.0,0.912,0.2234,4.5,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-06,453565.0,9935.0,9041.857,8358.0,210.0,160.429,10434.74,228.565,208.017,192.285,4.831,3.691,1.18,,,,,,,,,,3521175.0,81.008,,42174.0,0.97,0.2144,4.7,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-07,464598.0,11033.0,9324.0,8553.0,195.0,164.857,10688.566,253.826,214.508,196.771,4.486,3.793,1.18,,,,,,,,,51258.0,3572433.0,82.188,1.179,43312.0,0.996,0.2153,4.6,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-08,474245.0,9647.0,9524.571,8695.0,142.0,168.571,10910.505,221.939,219.123,200.038,3.267,3.878,1.19,,,,,,,,,41466.0,3613899.0,83.142,0.954,43050.0,0.99,0.2212,4.5,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-09,483153.0,8908.0,9798.0,8812.0,117.0,175.429,11115.443,204.938,225.413,202.729,2.692,4.036,1.19,,,,,,,,,34393.0,3648292.0,83.933,0.791,43440.0,0.999,0.2256,4.4,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-10,493544.0,10391.0,9980.143,9018.0,206.0,181.286,11354.499,239.056,229.604,207.469,4.739,4.171,1.17,,,,,,,,,42966.0,3691258.0,84.921,0.988,44604.0,1.026,0.2237,4.5,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-11,504423.0,10879.0,10133.0,9214.0,196.0,180.286,11604.782,250.283,233.12,211.978,4.509,4.148,1.16,,,,,,,,,43908.0,3735166.0,85.931,1.01,49811.0,1.146,0.2034,4.9,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-12,515755.0,11332.0,10303.571,9422.0,208.0,182.0,11865.487,260.705,237.045,216.763,4.785,4.187,1.15,,,,,,,,,46933.0,3782099.0,87.011,1.08,46895.0,1.079,0.2197,4.6,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-13,527808.0,12053.0,10606.143,9604.0,182.0,178.0,12142.779,277.292,244.005,220.95,4.187,4.095,1.15,,,,,,,,,46813.0,3828912.0,88.088,1.077,43962.0,1.011,0.2413,4.1,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-14,540593.0,12785.0,10856.429,9806.0,202.0,179.0,12436.911,294.132,249.764,225.597,4.647,4.118,1.16,,,,,,,,,84054.0,3912966.0,90.022,1.934,48648.0,1.119,0.2232,4.5,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-15,551533.0,10940.0,11041.143,9904.0,98.0,172.714,12688.597,251.686,254.013,227.852,2.255,3.973,1.16,,,,,,,,,,,,,45888.0,1.056,0.2406,4.2,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-16,561581.0,10048.0,11204.0,10002.0,98.0,170.0,12919.762,231.165,257.76,230.107,2.255,3.911,1.17,,,,,,,,,,,,,44140.0,1.015,0.2538,3.9,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-17,573758.0,12177.0,11459.143,10168.0,166.0,164.286,13199.907,280.145,263.63,233.926,3.819,3.78,1.17,,,,,,,,,,3979421.0,91.551,,41166.0,0.947,0.2784,3.6,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-18,586522.0,12764.0,11728.429,10431.0,263.0,173.857,13493.556,293.649,269.825,239.976,6.051,4.0,1.16,,,,,,,,,42862.0,4022283.0,92.537,0.986,41017.0,0.944,0.2859,3.5,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-19,600152.0,13630.0,12056.714,10694.0,263.0,181.714,13807.129,313.572,277.377,246.027,6.051,4.181,1.15,,,,,,,,,40585.0,4062868.0,93.471,0.934,40110.0,0.923,0.3006,3.3,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-20,614986.0,14834.0,12454.0,10929.0,235.0,189.286,14148.4,341.272,286.517,251.433,5.406,4.355,1.15,,,,,,,,,45957.0,4108825.0,94.528,1.057,39988.0,0.92,0.3114,3.2,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-21,629850.0,14864.0,12751.0,11149.0,220.0,191.857,14490.362,341.962,293.35,256.494,5.061,4.414,1.14,,,,,,,,,45508.0,4154333.0,95.575,1.047,34481.0,0.793,0.3698,2.7,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-22,642215.0,12365.0,12954.571,11292.0,143.0,198.286,14774.832,284.47,298.034,259.784,3.29,4.562,1.14,,,,,,,,,,,,,37693.0,0.867,0.3437,2.9,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-23,653442.0,11227.0,13123.0,11423.0,131.0,203.0,15033.121,258.289,301.908,262.798,3.014,4.67,1.13,,,,,,,,,,4243600.0,97.628,,40904.0,0.941,0.3208,3.1,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-24,665968.0,12526.0,13172.857,11619.0,196.0,207.286,15321.295,288.174,303.055,267.307,4.509,4.769,1.12,,,,,,,,,35425.0,4279025.0,98.443,0.815,42801.0,0.985,0.3078,3.2,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-25,680132.0,14164.0,13372.857,11857.0,238.0,203.714,15647.153,325.858,307.657,272.783,5.475,4.687,1.11,,,,,,,,,,,,,43446.0,1.0,0.3078,3.2,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-26,695755.0,15623.0,13657.571,12091.0,234.0,199.571,16006.576,359.424,314.207,278.166,5.383,4.591,1.11,,,,,,,,,,4373786.0,100.624,,44417.0,1.022,0.3075,3.3,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-27,712249.0,16494.0,13894.714,12292.0,201.0,194.714,16386.038,379.462,319.663,282.79,4.624,4.48,1.1,,,,,,,,,46005.0,4419791.0,101.682,1.058,44424.0,1.022,0.3128,3.2,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-28,728834.0,16585.0,14140.571,12485.0,193.0,190.857,16767.593,381.555,325.319,287.231,4.44,4.391,1.09,,,,,,,,,,,,,43112.0,0.992,0.328,3.0,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-11-29,742105.0,13271.0,14270.0,12613.0,128.0,188.714,17072.907,305.313,328.296,290.175,2.945,4.342,1.07,,,,,,,,,,,,,41926.0,0.965,0.3404,2.9,tests performed,,,,,,,,,,,,,,61.57,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
